"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","822","shouldFetchTimestampAndDate(Object, Object, boolean) [1] 2019-07-31T11:15:13, 2019-07-31, true","","Wed Nov 05 16:57:55 UTC 2025","passed","Wed Nov 05 16:57:55 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchTimestampAndDate"
"","91","getTables(String, String, String, String, String, String) [30] {database}, %form%, %in%, VIEW, engines, tables","","Wed Nov 05 16:59:38 UTC 2025","passed","Wed Nov 05 16:59:38 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","787","shouldFetchTimestampAndDate(Object, Object, boolean) [2] 2019-07-31 11:15:13.0, 2019-07-31, true","","Wed Nov 05 16:57:55 UTC 2025","passed","Wed Nov 05 16:57:56 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchTimestampAndDate"
"","755","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) short","","Wed Nov 05 16:58:02 UTC 2025","passed","Wed Nov 05 16:58:02 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","522","failedSettingPropertyThatRequiresAdvancedModeThatWasUnset()","","Wed Nov 05 16:58:53 UTC 2025","passed","Wed Nov 05 16:58:53 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","failedSettingPropertyThatRequiresAdvancedModeThatWasUnset"
"","628","shouldFailToSelectFromCustomDbUsingSystemEngine()","","Wed Nov 05 17:02:33 UTC 2025","passed","Wed Nov 05 17:02:34 UTC 2025","","integration.tests.SystemEngineTest","integration.tests.SystemEngineTest","shouldFailToSelectFromCustomDbUsingSystemEngine"
"","84","successfulConnect(boolean, boolean) V2 using db:false engine:true","","Wed Nov 05 16:56:52 UTC 2025","passed","Wed Nov 05 16:56:52 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","successfulConnect"
"","89","getSchemasInformationSchema(String, String, String) [4] null, %schema, information_schema","","Wed Nov 05 16:59:34 UTC 2025","passed","Wed Nov 05 16:59:34 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getSchemasInformationSchema"
"","89","getSchemasInformationSchema(String, String, String) [12] wrong_catalog, %form%, null","","Wed Nov 05 16:59:35 UTC 2025","passed","Wed Nov 05 16:59:35 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getSchemasInformationSchema"
"","456","nullSortOrder()","","Wed Nov 05 16:59:30 UTC 2025","passed","Wed Nov 05 16:59:30 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","nullSortOrder"
"","8","shouldSendRequestWithUserAgentHeaderContainingDriverAndClientInfo()","","Wed Nov 05 17:09:33 UTC 2025","passed","Wed Nov 05 17:09:33 UTC 2025","","integration.tests.client.UsageTrackingTest","integration.tests.client.UsageTrackingTest","shouldSendRequestWithUserAgentHeaderContainingDriverAndClientInfo"
"","107","getSchemasInformationSchema(String, String, String) [2] null, information_schema, information_schema","","Wed Nov 05 16:59:34 UTC 2025","passed","Wed Nov 05 16:59:34 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getSchemasInformationSchema"
"","87","getColumns(String, String, String, String, String, String) [21] null, null, %in%, created, information_schema.engines.created, information_schema.engines.engine_name","","Wed Nov 05 16:59:40 UTC 2025","passed","Wed Nov 05 16:59:40 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","87","getColumns(String, String, String, String, String, String) [22] null, information_schema, %in%, last_altered, information_schema.engines.last_altered, information_schema.engines.engine_name","","Wed Nov 05 16:59:40 UTC 2025","passed","Wed Nov 05 16:59:41 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","945","shouldInsertAndSelectStreams()","","Wed Nov 05 16:57:58 UTC 2025","passed","Wed Nov 05 16:57:59 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndSelectStreams"
"","1139","shouldNotCommitOnSetStatement()","","Wed Nov 05 17:09:26 UTC 2025","passed","Wed Nov 05 17:09:27 UTC 2025","","integration.tests.TransactionTest","integration.tests.TransactionTest","shouldNotCommitOnSetStatement"
"","141","shouldRemoveOffsetDIffWhenTimestampOffsetHasChanged()","","Wed Nov 05 17:09:09 UTC 2025","passed","Wed Nov 05 17:09:09 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldRemoveOffsetDIffWhenTimestampOffsetHasChanged"
"","88","getColumns(String, String, String, String, String, String) [24] null, %schema, %in%, table_name, information_schema.indexes.table_name, information_schema.indexes.table_type","","Wed Nov 05 16:59:41 UTC 2025","passed","Wed Nov 05 16:59:41 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","87","getColumns(String, String, String, String, String, String) [27] {database}, information_schema, %ac%, account_id, information_schema.accounts.account_id, information_schema.accounts.region","","Wed Nov 05 16:59:41 UTC 2025","passed","Wed Nov 05 16:59:41 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","452","byteaArray()","","Wed Nov 05 16:57:27 UTC 2025","passed","Wed Nov 05 16:57:27 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","byteaArray"
"","199","connectToNotExistingDbV2(EngineType) SYSTEM_ENGINE","","Wed Nov 05 16:56:49 UTC 2025","passed","Wed Nov 05 16:56:49 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","connectToNotExistingDbV2"
"","452","setWrongParameterOnUserEngineForV2()","","Wed Nov 05 16:58:57 UTC 2025","passed","Wed Nov 05 16:58:57 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","setWrongParameterOnUserEngineForV2"
"","749","nullArrays(PreparedStatementValueSetter) set ARRAY","","Wed Nov 05 16:57:29 UTC 2025","passed","Wed Nov 05 16:57:30 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","nullArrays"
"","88","getTables(String, String, String, String, String, String) [11] null, public, null, TABLE;VIEW, integration_test, tables;columns;views","","Wed Nov 05 16:57:15 UTC 2025","passed","Wed Nov 05 16:57:15 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","86","getTables(String, String, String, String, String, String) [33] null, null, null, TABLE, null, null","","Wed Nov 05 16:59:38 UTC 2025","passed","Wed Nov 05 16:59:38 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","83","nanFloatAsDoubleSystemEngine(String) [1] select 'nan'::float","","Wed Nov 05 16:58:14 UTC 2025","passed","Wed Nov 05 16:58:14 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanFloatAsDoubleSystemEngine"
"","258","shouldReturnTimestampFromTimestamptz()","","Wed Nov 05 17:09:10 UTC 2025","passed","Wed Nov 05 17:09:10 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldReturnTimestampFromTimestamptz"
"","444","shouldThrowExceptionWhenExecutingWrongQuery()","","Wed Nov 05 16:58:53 UTC 2025","passed","Wed Nov 05 16:58:53 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldThrowExceptionWhenExecutingWrongQuery"
"","948","shouldInsertAndRetrieveUrl()","","Wed Nov 05 16:57:50 UTC 2025","passed","Wed Nov 05 16:57:51 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndRetrieveUrl"
"","97","shouldReturnTable()","","Wed Nov 05 16:57:14 UTC 2025","passed","Wed Nov 05 16:57:14 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","shouldReturnTable"
"","480","shouldFetchBoolean()","","Wed Nov 05 16:57:52 UTC 2025","passed","Wed Nov 05 16:57:52 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchBoolean"
"","89","getTables(String, String, String, String, String, String) [8] null, public, null, null, integration_test, tables;columns;views","","Wed Nov 05 16:57:15 UTC 2025","passed","Wed Nov 05 16:57:15 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","467","empty(String) query:-- SELECT 1;","","Wed Nov 05 16:59:00 UTC 2025","passed","Wed Nov 05 16:59:01 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","empty"
"","703","integerAndStringWithNullValues(PreparedStatementValueSetter) set OBJECT","","Wed Nov 05 16:57:25 UTC 2025","passed","Wed Nov 05 16:57:26 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","integerAndStringWithNullValues"
"","20860","createTwoConnections()","","Wed Nov 05 16:56:20 UTC 2025","passed","Wed Nov 05 16:56:41 UTC 2025","","integration.tests.CachedConnectionTest","integration.tests.CachedConnectionTest","createTwoConnections"
"","462","shouldSetParametersWithRepeatingValues()","","Wed Nov 05 16:57:33 UTC 2025","passed","Wed Nov 05 16:57:34 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldSetParametersWithRepeatingValues"
"","517","shouldSelect1WithQueryTimeout()","","Wed Nov 05 16:58:59 UTC 2025","passed","Wed Nov 05 16:58:59 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldSelect1WithQueryTimeout"
"","87","getTables(String, String, String, String, String, String) [26] {database}, null, %in%, VIEW, engines, tables","","Wed Nov 05 16:59:37 UTC 2025","passed","Wed Nov 05 16:59:37 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","90","getTables(String, String, String, String, String, String) [12] null, public, null, VIEW, null, tables;columns;views","","Wed Nov 05 16:57:15 UTC 2025","passed","Wed Nov 05 16:57:15 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","469","shouldGetBooleans()","","Wed Nov 05 16:59:01 UTC 2025","passed","Wed Nov 05 16:59:02 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldGetBooleans"
"","103","getColumns(String, String, String, String, String, String) [11] null, null, %in%, null, information_schema.engines.engine_name, information_schema.tables.table_name","","Wed Nov 05 16:59:39 UTC 2025","passed","Wed Nov 05 16:59:39 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","2211","shouldParallelTransactions()","","Wed Nov 05 17:09:24 UTC 2025","passed","Wed Nov 05 17:09:26 UTC 2025","","integration.tests.TransactionTest","integration.tests.TransactionTest","shouldParallelTransactions"
"","83","nanFloatAsDoubleUserEngine(String) [3] select '-nan'::float","","Wed Nov 05 16:58:13 UTC 2025","passed","Wed Nov 05 16:58:13 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanFloatAsDoubleUserEngine"
"","100","getColumns(String, String, String, String, String, String) [12] null, information_schema, %in%, null, information_schema.engines.engine_name, information_schema.tables.table_name","","Wed Nov 05 16:59:39 UTC 2025","passed","Wed Nov 05 16:59:40 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","904","mixedCaseTable(String, String, String, String) [2] CREATE FACT TABLE ""Case_Test"" (x long), Case_Test, case_test, ""Case_Test""","","Wed Nov 05 16:59:31 UTC 2025","passed","Wed Nov 05 16:59:32 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","mixedCaseTable"
"","90","getTables(String, String, String, String, String, String) [10] {database}, %form%, null, null, tables, null","","Wed Nov 05 16:59:36 UTC 2025","passed","Wed Nov 05 16:59:36 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","86","getTables(String, String, String, String, String, String) [34] wrong_catalog, %form%, %in%, VIEW, null, engines","","Wed Nov 05 16:59:38 UTC 2025","passed","Wed Nov 05 16:59:38 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","89","getTables(String, String, String, String, String, String) [15] null, information_schema, null, VIEW, tables;columns, null","","Wed Nov 05 16:57:15 UTC 2025","passed","Wed Nov 05 16:57:16 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","602","successfulSettingOfPropertyThatRequiresAdvancedModePreviouslySetAtRuntime()","","Wed Nov 05 16:58:52 UTC 2025","passed","Wed Nov 05 16:58:53 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","successfulSettingOfPropertyThatRequiresAdvancedModePreviouslySetAtRuntime"
"","707","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) short","","Wed Nov 05 16:57:41 UTC 2025","passed","Wed Nov 05 16:57:42 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","84","nanDoubleSystemEngine(String) [2] select '+nan'::double","","Wed Nov 05 16:58:14 UTC 2025","passed","Wed Nov 05 16:58:14 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanDoubleSystemEngine"
"","66080","useEngineMixedCaseToLowerCase()","","Wed Nov 05 17:01:27 UTC 2025","passed","Wed Nov 05 17:02:33 UTC 2025","","integration.tests.SystemEngineTest","integration.tests.SystemEngineTest","useEngineMixedCaseToLowerCase"
"","82","nanRealUserEngine(String) [1] select 'nan'::real","","Wed Nov 05 16:58:12 UTC 2025","passed","Wed Nov 05 16:58:12 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanRealUserEngine"
"","84","infFloatAsDoubleSystemEngine(String) [1] select 'inf'::float","","Wed Nov 05 16:58:11 UTC 2025","passed","Wed Nov 05 16:58:11 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infFloatAsDoubleSystemEngine"
"","88","getColumns(String, String, String, String, String, String) [28] {database}, information%, %in%, engine_name, information_schema.engines.engine_name, information_schema.engines.description","","Wed Nov 05 16:59:41 UTC 2025","passed","Wed Nov 05 16:59:41 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","493","shouldFetchSpecialCharacters()","","Wed Nov 05 16:57:38 UTC 2025","passed","Wed Nov 05 16:57:38 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldFetchSpecialCharacters"
"","459","failingQuery(String) [1] SELECT CONVERT(varchar, 3.14)","","Wed Nov 05 16:59:29 UTC 2025","passed","Wed Nov 05 16:59:29 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","failingQuery"
"","84","minusInfRealSystemEngine(String) [1] select '-inf'::real","","Wed Nov 05 16:58:14 UTC 2025","passed","Wed Nov 05 16:58:14 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","minusInfRealSystemEngine"
"","82","infFloatAsDoubleUserEngine(String) [2] select '+inf'::float","","Wed Nov 05 16:58:12 UTC 2025","passed","Wed Nov 05 16:58:12 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infFloatAsDoubleUserEngine"
"","82","infRealUserEngine(String) [2] select '+inf'::real","","Wed Nov 05 16:58:12 UTC 2025","passed","Wed Nov 05 16:58:12 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infRealUserEngine"
"","81","infDoubleUserEngine(String) [2] select '+inf'::double","","Wed Nov 05 16:58:13 UTC 2025","passed","Wed Nov 05 16:58:13 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infDoubleUserEngine"
"","81","nanFloatAsDoubleUserEngine(String) [2] select '+nan'::float","","Wed Nov 05 16:58:13 UTC 2025","passed","Wed Nov 05 16:58:13 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanFloatAsDoubleUserEngine"
"","121","getSchemas()","","Wed Nov 05 16:59:34 UTC 2025","passed","Wed Nov 05 16:59:34 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getSchemas"
"","88","getTables(String, String, String, String, String, String) [14] null, information_schema, null, TABLE;VIEW, tables;columns, integration_test","","Wed Nov 05 16:57:15 UTC 2025","passed","Wed Nov 05 16:57:15 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","27607","shouldExecuteEngineManagementQueries()","","Wed Nov 05 17:02:34 UTC 2025","passed","Wed Nov 05 17:03:02 UTC 2025","","integration.tests.SystemEngineTest","integration.tests.SystemEngineTest","shouldExecuteEngineManagementQueries"
"","4","getMetadata()","","Wed Nov 05 16:57:16 UTC 2025","passed","Wed Nov 05 16:57:16 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getMetadata"
"","126","nanRealSystemEngine(String) [3] select '-nan'::real","","Wed Nov 05 16:58:13 UTC 2025","passed","Wed Nov 05 16:58:13 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanRealSystemEngine"
"","757","emptyIntegerAndStringValues(PreparedStatementValueSetter) set ARRAY","","Wed Nov 05 16:57:23 UTC 2025","passed","Wed Nov 05 16:57:23 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","emptyIntegerAndStringValues"
"","801","emptyIntAndStringValues(PreparedStatementValueSetter) set OBJECT","","Wed Nov 05 16:57:28 UTC 2025","passed","Wed Nov 05 16:57:29 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","emptyIntAndStringValues"
"","81","minusInfRealUserEngine(String) [1] select '-inf'::real","","Wed Nov 05 16:58:13 UTC 2025","passed","Wed Nov 05 16:58:13 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","minusInfRealUserEngine"
"","2471","canUsePreparedStatementsToInsertFalseValueInBooleanColumn()","","Wed Nov 05 17:09:33 UTC 2025","passed","Wed Nov 05 17:09:36 UTC 2025","","integration.tests.datatype.BooleanTest","integration.tests.datatype.BooleanTest","canUsePreparedStatementsToInsertFalseValueInBooleanColumn"
"","91","getTables(String, String, String, String, String, String) [11] null, null, %in%, null, engines, tables","","Wed Nov 05 16:59:36 UTC 2025","passed","Wed Nov 05 16:59:36 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","726","emptyIntegerAndStringValues(PreparedStatementValueSetter) set OBJECT","","Wed Nov 05 16:57:23 UTC 2025","passed","Wed Nov 05 16:57:24 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","emptyIntegerAndStringValues"
"","1183","shouldReturnLimitedNumberOfLines()","","Wed Nov 05 16:58:50 UTC 2025","passed","Wed Nov 05 16:58:51 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldReturnLimitedNumberOfLines"
"","2945","canUsePreparedStatementsToInsertTrueValueInBooleanColumn()","","Wed Nov 05 17:09:37 UTC 2025","passed","Wed Nov 05 17:09:40 UTC 2025","","integration.tests.datatype.BooleanTest","integration.tests.datatype.BooleanTest","canUsePreparedStatementsToInsertTrueValueInBooleanColumn"
"","82","infFloatAsDoubleUserEngine(String) [1] select 'inf'::float","","Wed Nov 05 16:58:12 UTC 2025","passed","Wed Nov 05 16:58:12 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infFloatAsDoubleUserEngine"
"","121","getColumns(String, String, String, String, String, String) [7] {database}, information_schema, null, null, information_schema.columns.column_name, null","","Wed Nov 05 16:59:39 UTC 2025","passed","Wed Nov 05 16:59:39 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","87","getSchemasInformationSchema(String, String, String) [5] null, %form%, information_schema","","Wed Nov 05 16:59:34 UTC 2025","passed","Wed Nov 05 16:59:34 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getSchemasInformationSchema"
"","104","getColumns(String, String, String, String, String, String) [18] {database}, information%, %in%, null, information_schema.engines.engine_name, information_schema.tables.table_name","","Wed Nov 05 16:59:40 UTC 2025","passed","Wed Nov 05 16:59:40 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","563","shouldNotCloseStatementWithCloseOnCompletionIfItHasMoreResults()","","Wed Nov 05 16:59:32 UTC 2025","passed","Wed Nov 05 16:59:33 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldNotCloseStatementWithCloseOnCompletionIfItHasMoreResults"
"","127","shouldThrowExceptionWhenExecutingWrongQuery()","","Wed Nov 05 17:01:27 UTC 2025","passed","Wed Nov 05 17:01:27 UTC 2025","","integration.tests.SystemEngineTest","integration.tests.SystemEngineTest","shouldThrowExceptionWhenExecutingWrongQuery"
"","696","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) long","","Wed Nov 05 16:57:43 UTC 2025","passed","Wed Nov 05 16:57:43 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","119","getColumns(String, String, String, String, String, String) [3] null, information%, null, null, information_schema.columns.column_name, null","","Wed Nov 05 16:59:38 UTC 2025","passed","Wed Nov 05 16:59:38 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","676","shouldNotCommitTransactionWhenConnectionClosesOnAutoCommitFalse()","","Wed Nov 05 17:09:22 UTC 2025","passed","Wed Nov 05 17:09:23 UTC 2025","","integration.tests.TransactionTest","integration.tests.TransactionTest","shouldNotCommitTransactionWhenConnectionClosesOnAutoCommitFalse"
"","88","getTables(String, String, String, String, String, String) [13] null, information_schema, null, TABLE, null, integration_test","","Wed Nov 05 16:57:15 UTC 2025","passed","Wed Nov 05 16:57:15 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","376","empty(String) query:;","","Wed Nov 05 16:58:59 UTC 2025","passed","Wed Nov 05 16:59:00 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","empty"
"","722","shouldFailSQLInjectionAttempt()","","Wed Nov 05 16:57:48 UTC 2025","passed","Wed Nov 05 16:57:49 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFailSQLInjectionAttempt"
"","89","getTables(String, String, String, String, String, String) [9] {database}, %schema, null, null, tables, null","","Wed Nov 05 16:59:36 UTC 2025","passed","Wed Nov 05 16:59:36 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","89","getTables(String, String, String, String, String, String) [18] {database}, information%, %in%, null, engines, tables","","Wed Nov 05 16:59:37 UTC 2025","passed","Wed Nov 05 16:59:37 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","92","getTables(String, String, String, String, String, String) [2] null, null, null, TABLE;VIEW, tables;views;integration_test, null","","Wed Nov 05 16:57:14 UTC 2025","passed","Wed Nov 05 16:57:14 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","89","getColumns(String, String, String, String, String, String) [32] null, null, %in%, no-one, null, information_schema.columns.column_name","","Wed Nov 05 16:59:41 UTC 2025","passed","Wed Nov 05 16:59:41 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","965","shouldInsertRecordsInBatch()","","Wed Nov 05 16:57:46 UTC 2025","passed","Wed Nov 05 16:57:46 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldInsertRecordsInBatch"
"","0","shouldFetchBooleanFromVariousObjects(Object, Object)","","Wed Nov 05 16:58:09 UTC 2025","skipped","Wed Nov 05 16:58:09 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchBooleanFromVariousObjects"
"","811","shouldFetchTimestampAndDate(Object, Object, boolean) [4] 2019-07-31 11:15:13.0, 2019-07-31, false","","Wed Nov 05 16:57:57 UTC 2025","passed","Wed Nov 05 16:57:58 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchTimestampAndDate"
"","88","shouldReturnTimestampFromTimestampntz()","","Wed Nov 05 17:09:12 UTC 2025","passed","Wed Nov 05 17:09:12 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldReturnTimestampFromTimestampntz"
"","86","getTables(String, String, String, String, String, String) [31] null, null, null, VIEW;TABLE, engines, null","","Wed Nov 05 16:59:38 UTC 2025","passed","Wed Nov 05 16:59:38 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","967","shouldInsertAndSelectStruct()","","Wed Nov 05 16:57:47 UTC 2025","passed","Wed Nov 05 16:57:48 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndSelectStruct"
"","1004","shouldInsertAndSelectBlobClob()","","Wed Nov 05 16:58:08 UTC 2025","passed","Wed Nov 05 16:58:09 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndSelectBlobClob"
"","470","maxFieldSize(int) [2] 3","","Wed Nov 05 16:58:55 UTC 2025","passed","Wed Nov 05 16:58:55 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","maxFieldSize"
"","90","getTables(String, String, String, String, String, String) [22] null, information_schema, %in%, VIEW, engines, tables","","Wed Nov 05 16:59:37 UTC 2025","passed","Wed Nov 05 16:59:37 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","556","shouldSelect1WithEngine()","","Wed Nov 05 16:59:16 UTC 2025","passed","Wed Nov 05 16:59:16 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldSelect1WithEngine"
"","508","cannotChangeToDatabaseThatDoesNotExist()","","Wed Nov 05 16:58:56 UTC 2025","passed","Wed Nov 05 16:58:57 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","cannotChangeToDatabaseThatDoesNotExist"
"","1989","shouldHandleSequentialTransactions()","","Wed Nov 05 17:09:19 UTC 2025","passed","Wed Nov 05 17:09:21 UTC 2025","","integration.tests.TransactionTest","integration.tests.TransactionTest","shouldHandleSequentialTransactions"
