"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 02 04:01:12 GMT 2025","Thu Oct 02 04:01:14 GMT 2025","1683","","integration.tests.TimestampTest","","integration.tests.TimestampTest","shouldCompareAllTimeStampsWithMultipleThreads","shouldCompareAllTimeStampsWithMultipleThreads()",""
"passed","Thu Oct 02 03:49:04 GMT 2025","Thu Oct 02 03:49:04 GMT 2025","95","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns","getColumns(String, String, String, String, String, String) [19] {database}, %schema, %in%, null, information_schema.engines.engine_name, information_schema.tables.table_name",""
"passed","Thu Oct 02 03:49:01 GMT 2025","Thu Oct 02 03:49:02 GMT 2025","89","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getTables","getTables(String, String, String, String, String, String) [34] wrong_catalog, %form%, %in%, VIEW, null, engines",""
"passed","Thu Oct 02 03:48:59 GMT 2025","Thu Oct 02 03:48:59 GMT 2025","84","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getTables","getTables(String, String, String, String, String, String) [8] {database}, information%, null, null, tables, null",""
"passed","Thu Oct 02 03:48:58 GMT 2025","Thu Oct 02 03:48:58 GMT 2025","85","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getSchemasInformationSchema","getSchemasInformationSchema(String, String, String) [10] {database}, %form%, information_schema",""
"passed","Thu Oct 02 04:01:15 GMT 2025","Thu Oct 02 04:01:17 GMT 2025","1672","","integration.tests.TransactionTest","","integration.tests.TransactionTest","shouldHandleSequentialTransactions","shouldHandleSequentialTransactions()",""
"passed","Thu Oct 02 03:48:25 GMT 2025","Thu Oct 02 03:48:26 GMT 2025","475","","integration.tests.StatementTest","","integration.tests.StatementTest","shouldGetBooleans","shouldGetBooleans()",""
"passed","Thu Oct 02 03:46:37 GMT 2025","Thu Oct 02 03:46:37 GMT 2025","84","","integration.tests.DatabaseMetaDataTest","","integration.tests.DatabaseMetaDataTest","getTables","getTables(String, String, String, String, String, String) [13] null, information_schema, null, TABLE, null, integration_test",""
"passed","Thu Oct 02 03:49:04 GMT 2025","Thu Oct 02 03:49:04 GMT 2025","111","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns","getColumns(String, String, String, String, String, String) [20] {database}, %form%, %in%, null, information_schema.engines.engine_name, information_schema.tables.table_name",""
"passed","Thu Oct 02 03:43:51 GMT 2025","Thu Oct 02 03:43:52 GMT 2025","1001","","integration.tests.AsyncQueryTest","","integration.tests.AsyncQueryTest","executeCancelServerSideAsyncQueryWorksOnDifferentEngines","executeCancelServerSideAsyncQueryWorksOnDifferentEngines()",""
"passed","Thu Oct 02 03:46:53 GMT 2025","Thu Oct 02 03:46:54 GMT 2025","990","","integration.tests.PreparedStatementArrayTest","","integration.tests.PreparedStatementArrayTest","nullableBiDimensionalArray","nullableBiDimensionalArray()",""
"passed","Thu Oct 02 03:48:20 GMT 2025","Thu Oct 02 03:48:21 GMT 2025","504","","integration.tests.StatementTest","","integration.tests.StatementTest","cannotChangeToDatabaseThatDoesNotExist","cannotChangeToDatabaseThatDoesNotExist()",""
"passed","Thu Oct 02 03:47:28 GMT 2025","Thu Oct 02 03:47:29 GMT 2025","741","","integration.tests.PreparedStatementTest","","integration.tests.PreparedStatementTest","shouldInsertRecordsUsingDifferentNumericTypes","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) getObject(i, java.util.Map.of(""long"", Integer.class)",""
"passed","Thu Oct 02 03:47:37 GMT 2025","Thu Oct 02 03:47:37 GMT 2025","79","","integration.tests.SpecialValuesTest","","integration.tests.SpecialValuesTest","infDoubleSystemEngine","infDoubleSystemEngine(String) [1] select 'inf'::double",""
"passed","Thu Oct 02 03:48:22 GMT 2025","Thu Oct 02 03:48:23 GMT 2025","552","","integration.tests.StatementTest","","integration.tests.StatementTest","shouldSelect1WithQueryTimeout","shouldSelect1WithQueryTimeout()",""
"passed","Thu Oct 02 03:47:37 GMT 2025","Thu Oct 02 03:47:37 GMT 2025","80","","integration.tests.SpecialValuesTest","","integration.tests.SpecialValuesTest","infDoubleSystemEngine","infDoubleSystemEngine(String) [2] select '+inf'::double",""
"passed","Thu Oct 02 03:47:36 GMT 2025","Thu Oct 02 03:47:37 GMT 2025","77","","integration.tests.SpecialValuesTest","","integration.tests.SpecialValuesTest","minusInfFloatAsDoubleUserEngine","minusInfFloatAsDoubleUserEngine(String) [1] select '-inf'::float",""
"passed","Thu Oct 02 03:47:00 GMT 2025","Thu Oct 02 03:47:00 GMT 2025","492","","integration.tests.PreparedStatementFbNumericTest","","integration.tests.PreparedStatementFbNumericTest","shouldFailWhenParameterNotProvided","shouldFailWhenParameterNotProvided()",""
"skipped","Thu Oct 02 03:47:33 GMT 2025","Thu Oct 02 03:47:33 GMT 2025","0","","integration.tests.PreparedStatementTest","","integration.tests.PreparedStatementTest","shouldFetchBooleanFromVariousObjects","shouldFetchBooleanFromVariousObjects(Object, Object)",""
"passed","Thu Oct 02 03:47:03 GMT 2025","Thu Oct 02 03:47:04 GMT 2025","740","","integration.tests.PreparedStatementFbNumericTest","","integration.tests.PreparedStatementFbNumericTest","shouldInsertRecordsUsingDifferentNumericTypes","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) byte",""
"passed","Thu Oct 02 03:49:01 GMT 2025","Thu Oct 02 03:49:01 GMT 2025","92","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getTables","getTables(String, String, String, String, String, String) [30] {database}, %form%, %in%, VIEW, engines, tables",""
"passed","Thu Oct 02 03:48:17 GMT 2025","Thu Oct 02 03:48:18 GMT 2025","535","","integration.tests.StatementTest","","integration.tests.StatementTest","shouldReturnTrueWhenExecutingAStatementThatReturnsAResultSet","shouldReturnTrueWhenExecutingAStatementThatReturnsAResultSet()",""
"passed","Thu Oct 02 03:47:25 GMT 2025","Thu Oct 02 03:47:26 GMT 2025","716","","integration.tests.PreparedStatementTest","","integration.tests.PreparedStatementTest","shouldInsertRecordsUsingDifferentNumericTypes","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) short",""
"passed","Thu Oct 02 03:52:11 GMT 2025","Thu Oct 02 03:53:51 GMT 2025","99754","","integration.tests.SystemEngineTest","","integration.tests.SystemEngineTest","useEngineMixedCaseToLowerCase","useEngineMixedCaseToLowerCase()",""
"passed","Thu Oct 02 03:48:19 GMT 2025","Thu Oct 02 03:48:20 GMT 2025","496","","integration.tests.StatementTest","","integration.tests.StatementTest","maxFieldSize","maxFieldSize(int) [3] 5",""
"passed","Thu Oct 02 03:49:04 GMT 2025","Thu Oct 02 03:49:04 GMT 2025","82","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns","getColumns(String, String, String, String, String, String) [23] null, information%, %in%, description, information_schema.engines.description, information_schema.engines.engine_name",""
"passed","Thu Oct 02 03:47:22 GMT 2025","Thu Oct 02 03:47:24 GMT 2025","2351","","integration.tests.PreparedStatementTest","","integration.tests.PreparedStatementTest","shouldInsertAndSelectComplexStruct","shouldInsertAndSelectComplexStruct()",""
"passed","Thu Oct 02 03:47:17 GMT 2025","Thu Oct 02 03:47:18 GMT 2025","501","","integration.tests.PreparedStatementTest","","integration.tests.PreparedStatementTest","shouldFetchSpecialCharacters","shouldFetchSpecialCharacters()",""
"passed","Thu Oct 02 03:47:37 GMT 2025","Thu Oct 02 03:47:37 GMT 2025","79","","integration.tests.SpecialValuesTest","","integration.tests.SpecialValuesTest","nanFloatAsDoubleSystemEngine","nanFloatAsDoubleSystemEngine(String) [1] select 'nan'::float",""
"passed","Thu Oct 02 03:47:34 GMT 2025","Thu Oct 02 03:47:34 GMT 2025","137","","integration.tests.SpecialValuesTest","","integration.tests.SpecialValuesTest","infFloatAsDoubleSystemEngine","infFloatAsDoubleSystemEngine(String) [1] select 'inf'::float",""
"passed","Thu Oct 02 03:46:36 GMT 2025","Thu Oct 02 03:46:36 GMT 2025","85","","integration.tests.DatabaseMetaDataTest","","integration.tests.DatabaseMetaDataTest","getTables","getTables(String, String, String, String, String, String) [7] null, null, %test, null, integration_test, tables;columns;views",""
"passed","Thu Oct 02 03:48:11 GMT 2025","Thu Oct 02 03:48:12 GMT 2025","488","","integration.tests.StatementTest","","integration.tests.StatementTest","shouldThrowExceptionWhenTryingToReuseStatementClosedOnCompletion","shouldThrowExceptionWhenTryingToReuseStatementClosedOnCompletion()",""
"passed","Thu Oct 02 03:47:10 GMT 2025","Thu Oct 02 03:47:11 GMT 2025","962","","integration.tests.PreparedStatementTest","","integration.tests.PreparedStatementTest","shouldInsertAndSelectStruct","shouldInsertAndSelectStruct()",""
"passed","Thu Oct 02 03:48:58 GMT 2025","Thu Oct 02 03:48:58 GMT 2025","82","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getSchemasInformationSchema","getSchemasInformationSchema(String, String, String) [6] {database}, null, information_schema",""
"passed","Thu Oct 02 03:43:37 GMT 2025","Thu Oct 02 03:43:43 GMT 2025","5865","","integration.tests.AsyncQueryTest","","integration.tests.AsyncQueryTest","executeServerSideAsyncTest","executeServerSideAsyncTest()",""
"passed","Thu Oct 02 03:46:36 GMT 2025","Thu Oct 02 03:46:36 GMT 2025","86","","integration.tests.DatabaseMetaDataTest","","integration.tests.DatabaseMetaDataTest","getTables","getTables(String, String, String, String, String, String) [8] null, public, null, null, integration_test, tables;columns;views",""
"passed","Thu Oct 02 04:01:10 GMT 2025","Thu Oct 02 04:01:10 GMT 2025","81","","integration.tests.TimestampTest","","integration.tests.TimestampTest","shouldGetTimeObjectsInDefaultUTCTimezone","shouldGetTimeObjectsInDefaultUTCTimezone()",""
"passed","Thu Oct 02 03:47:11 GMT 2025","Thu Oct 02 03:47:12 GMT 2025","758","","integration.tests.PreparedStatementTest","","integration.tests.PreparedStatementTest","shouldFailSQLInjectionAttempt","shouldFailSQLInjectionAttempt()",""
"passed","Thu Oct 02 03:47:19 GMT 2025","Thu Oct 02 03:47:20 GMT 2025","842","","integration.tests.PreparedStatementTest","","integration.tests.PreparedStatementTest","shouldFetchTimestampAndDate","shouldFetchTimestampAndDate(Object, Object, boolean) [3] 2019-07-31T11:15:13, 2019-07-31, false",""
"passed","Thu Oct 02 03:48:59 GMT 2025","Thu Oct 02 03:48:59 GMT 2025","84","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getTables","getTables(String, String, String, String, String, String) [9] {database}, %schema, null, null, tables, null",""
"passed","Thu Oct 02 04:01:24 GMT 2025","Thu Oct 02 04:01:25 GMT 2025","788","","integration.tests.TransactionTest","","integration.tests.TransactionTest","shouldCommitTransactionWhenSwitchingToAutoCommit","shouldCommitTransactionWhenSwitchingToAutoCommit()",""
"passed","Thu Oct 02 03:46:14 GMT 2025","Thu Oct 02 03:46:14 GMT 2025","80","","integration.tests.ConnectionTest","","integration.tests.ConnectionTest","successfulConnect","successfulConnect(boolean, boolean) V2 using db:true engine:false",""
"passed","Thu Oct 02 03:49:02 GMT 2025","Thu Oct 02 03:49:02 GMT 2025","125","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns","getColumns(String, String, String, String, String, String) [6] {database}, null, null, null, information_schema.columns.column_name, null",""
"passed","Thu Oct 02 03:46:36 GMT 2025","Thu Oct 02 03:46:36 GMT 2025","94","","integration.tests.DatabaseMetaDataTest","","integration.tests.DatabaseMetaDataTest","getTables","getTables(String, String, String, String, String, String) [5] null, null, null, VIEW, views;tables, integration_test",""
"passed","Thu Oct 02 03:46:55 GMT 2025","Thu Oct 02 03:46:56 GMT 2025","740","","integration.tests.PreparedStatementFbNumericTest","","integration.tests.PreparedStatementFbNumericTest","shouldFailSQLInjectionAttempt","shouldFailSQLInjectionAttempt()",""
"passed","Thu Oct 02 03:48:58 GMT 2025","Thu Oct 02 03:48:58 GMT 2025","82","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getSchemasInformationSchema","getSchemasInformationSchema(String, String, String) [3] null, information%, information_schema",""
"passed","Thu Oct 02 03:48:58 GMT 2025","Thu Oct 02 03:48:58 GMT 2025","100","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getSchemasInformationSchema","getSchemasInformationSchema(String, String, String) [11] wrong_catalog, null, null",""
"passed","Thu Oct 02 04:01:11 GMT 2025","Thu Oct 02 04:01:11 GMT 2025","225","","integration.tests.TimestampTest","","integration.tests.TimestampTest","shouldReturnTimestampFromDateWhenUsingTime_zoneSetting","shouldReturnTimestampFromDateWhenUsingTime_zoneSetting()",""
"passed","Thu Oct 02 03:47:34 GMT 2025","Thu Oct 02 03:47:35 GMT 2025","80","","integration.tests.SpecialValuesTest","","integration.tests.SpecialValuesTest","infFloatAsDoubleSystemEngine","infFloatAsDoubleSystemEngine(String) [2] select '+inf'::float",""
"passed","Thu Oct 02 03:46:41 GMT 2025","Thu Oct 02 03:46:42 GMT 2025","736","","integration.tests.NullableValuesTest","","integration.tests.NullableValuesTest","preparedStatementUsingExplicitTypedNulls","preparedStatementUsingExplicitTypedNulls()",""
"passed","Thu Oct 02 03:48:23 GMT 2025","Thu Oct 02 03:48:23 GMT 2025","396","","integration.tests.StatementTest","","integration.tests.StatementTest","empty","empty(String) query:;",""
"passed","Thu Oct 02 03:46:35 GMT 2025","Thu Oct 02 03:46:35 GMT 2025","117","","integration.tests.DatabaseMetaDataTest","","integration.tests.DatabaseMetaDataTest","shouldReturnColumnsFromSelect","shouldReturnColumnsFromSelect()",""
"passed","Thu Oct 02 03:48:16 GMT 2025","Thu Oct 02 03:48:16 GMT 2025","469","","integration.tests.StatementTest","","integration.tests.StatementTest","shouldThrowExceptionWhenExecutingWrongQuery","shouldThrowExceptionWhenExecutingWrongQuery()",""
"passed","Thu Oct 02 03:49:03 GMT 2025","Thu Oct 02 03:49:03 GMT 2025","141","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns","getColumns(String, String, String, String, String, String) [10] {database}, %form%, null, null, information_schema.columns.column_name, null",""
"passed","Thu Oct 02 03:48:54 GMT 2025","Thu Oct 02 03:48:55 GMT 2025","846","","integration.tests.StatementTest","","integration.tests.StatementTest","mixedCaseTable","mixedCaseTable(String, String, String, String) [1] CREATE FACT TABLE Case_Test (x long), case_test, Case_Test, case_test",""
"passed","Thu Oct 02 03:46:10 GMT 2025","Thu Oct 02 03:46:11 GMT 2025","187","","integration.tests.ConnectionTest","","integration.tests.ConnectionTest","connectToNotExistingDbV2","connectToNotExistingDbV2(EngineType) SYSTEM_ENGINE",""
"passed","Thu Oct 02 03:47:14 GMT 2025","Thu Oct 02 03:47:15 GMT 2025","741","","integration.tests.PreparedStatementTest","","integration.tests.PreparedStatementTest","shouldInsertAndSelectDateTime","shouldInsertAndSelectDateTime()",""
"passed","Thu Oct 02 03:49:05 GMT 2025","Thu Oct 02 03:49:05 GMT 2025","93","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns","getColumns(String, String, String, String, String, String) [30] {database}, %form%, %in%, type, information_schema.engines.type, information_schema.engines.status",""
"passed","Thu Oct 02 03:48:25 GMT 2025","Thu Oct 02 03:48:25 GMT 2025","486","","integration.tests.StatementTest","","integration.tests.StatementTest","empty","empty(String) query:/* {""app"": ""dbt"", ""dbt_version"": ""0.20.0"", ""profile_name"": ""jaffle_shop"", ""target_name"": ""fb_app"", ""connection_name"": ""macro_stage_external_sources""} */;",""
"passed","Thu Oct 02 03:46:54 GMT 2025","Thu Oct 02 03:46:55 GMT 2025","1351","","integration.tests.PreparedStatementFbNumericTest","","integration.tests.PreparedStatementFbNumericTest","shouldInsertAndSelectStruct","shouldInsertAndSelectStruct()",""
"passed","Thu Oct 02 03:49:05 GMT 2025","Thu Oct 02 03:49:05 GMT 2025","87","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns","getColumns(String, String, String, String, String, String) [28] {database}, information%, %in%, engine_name, information_schema.engines.engine_name, information_schema.engines.description",""
"passed","Thu Oct 02 04:01:22 GMT 2025","Thu Oct 02 04:01:23 GMT 2025","1017","","integration.tests.TransactionTest","","integration.tests.TransactionTest","shouldNotCommitOnSetStatement","shouldNotCommitOnSetStatement()",""
"passed","Thu Oct 02 03:47:26 GMT 2025","Thu Oct 02 03:47:27 GMT 2025","761","","integration.tests.PreparedStatementTest","","integration.tests.PreparedStatementTest","shouldInsertRecordsUsingDifferentNumericTypes","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) long",""
"passed","Thu Oct 02 03:47:01 GMT 2025","Thu Oct 02 03:47:03 GMT 2025","2408","","integration.tests.PreparedStatementFbNumericTest","","integration.tests.PreparedStatementFbNumericTest","shouldInsertAndSelectComplexStruct","shouldInsertAndSelectComplexStruct()",""
"passed","Thu Oct 02 03:48:13 GMT 2025","Thu Oct 02 03:48:14 GMT 2025","605","","integration.tests.StatementTest","","integration.tests.StatementTest","shouldThrowExceptionWhenExecutingWrongQueryWithJsonError","shouldThrowExceptionWhenExecutingWrongQueryWithJsonError()",""
"passed","Thu Oct 02 03:48:13 GMT 2025","Thu Oct 02 03:48:13 GMT 2025","492","","integration.tests.StatementTest","","integration.tests.StatementTest","shouldReturnTrueWhenExecutingMultiStatementWithFirstStatementReturningAResultSet","shouldReturnTrueWhenExecutingMultiStatementWithFirstStatementReturningAResultSet()",""
"passed","Thu Oct 02 04:01:17 GMT 2025","Thu Oct 02 04:01:17 GMT 2025","122","","integration.tests.TransactionTest","","integration.tests.TransactionTest","shouldThrowExceptionWhenRollbackWithNoTransaction","shouldThrowExceptionWhenRollbackWithNoTransaction()",""
"passed","Thu Oct 02 03:55:02 GMT 2025","Thu Oct 02 03:55:02 GMT 2025","76","","integration.tests.SystemEngineTest","","integration.tests.SystemEngineTest","shouldSelect1","shouldSelect1()",""
"passed","Thu Oct 02 03:49:03 GMT 2025","Thu Oct 02 03:49:03 GMT 2025","95","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns","getColumns(String, String, String, String, String, String) [12] null, information_schema, %in%, null, information_schema.engines.engine_name, information_schema.tables.table_name",""
"passed","Thu Oct 02 03:47:33 GMT 2025","Thu Oct 02 03:47:34 GMT 2025","935","","integration.tests.PreparedStatementTest","","integration.tests.PreparedStatementTest","shouldInsertAndSelectByteArray","shouldInsertAndSelectByteArray()",""
"passed","Thu Oct 02 03:49:01 GMT 2025","Thu Oct 02 03:49:01 GMT 2025","89","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getTables","getTables(String, String, String, String, String, String) [31] null, null, null, VIEW;TABLE, engines, null",""
"passed","Thu Oct 02 03:48:58 GMT 2025","Thu Oct 02 03:48:58 GMT 2025","129","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getSchemasInformationSchema","getSchemasInformationSchema(String, String, String) [9] {database}, %schema, information_schema",""
"passed","Thu Oct 02 04:01:10 GMT 2025","Thu Oct 02 04:01:11 GMT 2025","167","","integration.tests.TimestampTest","","integration.tests.TimestampTest","shouldReturnTimestampFromDate","shouldReturnTimestampFromDate()",""
"passed","Thu Oct 02 03:46:42 GMT 2025","Thu Oct 02 03:46:42 GMT 2025","681","","integration.tests.NullableValuesTest","","integration.tests.NullableValuesTest","preparedStatementUsingDefaultNulls","preparedStatementUsingDefaultNulls()",""
"passed","Thu Oct 02 03:48:26 GMT 2025","Thu Oct 02 03:48:26 GMT 2025","567","","integration.tests.StatementTest","","integration.tests.StatementTest","shouldGetMultipleResultSets","shouldGetMultipleResultSets()",""
"passed","Thu Oct 02 03:47:29 GMT 2025","Thu Oct 02 03:47:31 GMT 2025","1190","","integration.tests.PreparedStatementTest","","integration.tests.PreparedStatementTest","shouldInsertAndSelectGeography","shouldInsertAndSelectGeography()",""
"passed","Thu Oct 02 03:47:10 GMT 2025","Thu Oct 02 03:47:10 GMT 2025","503","","integration.tests.PreparedStatementFbNumericTest","","integration.tests.PreparedStatementFbNumericTest","shouldNotFailWhenParametersNotPresentAreSet","shouldNotFailWhenParametersNotPresentAreSet()",""
"passed","Thu Oct 02 03:49:01 GMT 2025","Thu Oct 02 03:49:01 GMT 2025","83","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getTables","getTables(String, String, String, String, String, String) [28] {database}, information%, %in%, VIEW, engines, tables",""
"passed","Thu Oct 02 03:48:59 GMT 2025","Thu Oct 02 03:49:00 GMT 2025","170","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getTables","getTables(String, String, String, String, String, String) [12] null, information_schema, %in%, null, engines, tables",""
"passed","Thu Oct 02 03:48:59 GMT 2025","Thu Oct 02 03:48:59 GMT 2025","82","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getTables","getTables(String, String, String, String, String, String) [11] null, null, %in%, null, engines, tables",""
"passed","Thu Oct 02 03:49:03 GMT 2025","Thu Oct 02 03:49:03 GMT 2025","98","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns","getColumns(String, String, String, String, String, String) [14] null, %schema, %in%, null, information_schema.engines.engine_name, information_schema.tables.table_name",""
"passed","Thu Oct 02 03:49:03 GMT 2025","Thu Oct 02 03:49:03 GMT 2025","112","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns","getColumns(String, String, String, String, String, String) [11] null, null, %in%, null, information_schema.engines.engine_name, information_schema.tables.table_name",""
"passed","Thu Oct 02 03:46:36 GMT 2025","Thu Oct 02 03:46:36 GMT 2025","88","","integration.tests.DatabaseMetaDataTest","","integration.tests.DatabaseMetaDataTest","getTables","getTables(String, String, String, String, String, String) [9] null, information_schema, null, null, tables;columns, integration_test",""
"passed","Thu Oct 02 03:53:51 GMT 2025","Thu Oct 02 03:53:52 GMT 2025","841","","integration.tests.SystemEngineTest","","integration.tests.SystemEngineTest","shouldFailToSelectFromCustomDbUsingSystemEngine","shouldFailToSelectFromCustomDbUsingSystemEngine()",""
"passed","Thu Oct 02 03:46:47 GMT 2025","Thu Oct 02 03:46:48 GMT 2025","754","","integration.tests.PreparedStatementArrayTest","","integration.tests.PreparedStatementArrayTest","integerAndStringValues","integerAndStringValues(PreparedStatementValueSetter) set ARRAY",""
"passed","Thu Oct 02 03:49:04 GMT 2025","Thu Oct 02 03:49:04 GMT 2025","95","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns","getColumns(String, String, String, String, String, String) [17] {database}, information_schema, %in%, null, information_schema.engines.engine_name, information_schema.tables.table_name",""
"passed","Thu Oct 02 03:46:58 GMT 2025","Thu Oct 02 03:46:59 GMT 2025","747","","integration.tests.PreparedStatementFbNumericTest","","integration.tests.PreparedStatementFbNumericTest","shouldInsertAndSelectDateTime","shouldInsertAndSelectDateTime()",""
"passed","Thu Oct 02 03:46:39 GMT 2025","Thu Oct 02 03:46:39 GMT 2025","1","","integration.tests.MissingDataTest","","integration.tests.MissingDataTest","missingAccount","missingAccount()",""
"passed","Thu Oct 02 03:45:43 GMT 2025","Thu Oct 02 03:45:44 GMT 2025","594","","integration.tests.CachedConnectionTest","","integration.tests.CachedConnectionTest","canDetectFileCacheCreationTime","canDetectFileCacheCreationTime()",""
"passed","Thu Oct 02 03:47:36 GMT 2025","Thu Oct 02 03:47:36 GMT 2025","78","","integration.tests.SpecialValuesTest","","integration.tests.SpecialValuesTest","nanFloatAsDoubleUserEngine","nanFloatAsDoubleUserEngine(String) [2] select '+nan'::float",""
"passed","Thu Oct 02 03:46:56 GMT 2025","Thu Oct 02 03:46:56 GMT 2025","503","","integration.tests.PreparedStatementFbNumericTest","","integration.tests.PreparedStatementFbNumericTest","shouldSetParametersWithRepeatingValues","shouldSetParametersWithRepeatingValues()",""
"passed","Thu Oct 02 03:47:35 GMT 2025","Thu Oct 02 03:47:35 GMT 2025","79","","integration.tests.SpecialValuesTest","","integration.tests.SpecialValuesTest","nanRealUserEngine","nanRealUserEngine(String) [3] select '-nan'::real",""
"passed","Thu Oct 02 03:47:18 GMT 2025","Thu Oct 02 03:47:19 GMT 2025","822","","integration.tests.PreparedStatementTest","","integration.tests.PreparedStatementTest","shouldFetchTimestampAndDate","shouldFetchTimestampAndDate(Object, Object, boolean) [2] 2019-07-31 11:15:13.0, 2019-07-31, true",""
"passed","Thu Oct 02 03:48:18 GMT 2025","Thu Oct 02 03:48:19 GMT 2025","514","","integration.tests.StatementTest","","integration.tests.StatementTest","maxFieldSize","maxFieldSize(int) [1] 1",""
"passed","Thu Oct 02 03:46:59 GMT 2025","Thu Oct 02 03:47:00 GMT 2025","515","","integration.tests.PreparedStatementFbNumericTest","","integration.tests.PreparedStatementFbNumericTest","shouldResetTheParameterIndex","shouldResetTheParameterIndex()",""
"passed","Thu Oct 02 03:49:01 GMT 2025","Thu Oct 02 03:49:01 GMT 2025","89","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getTables","getTables(String, String, String, String, String, String) [33] null, null, null, TABLE, null, null",""
"passed","Thu Oct 02 04:01:28 GMT 2025","Thu Oct 02 04:01:28 GMT 2025","34","","integration.tests.client.RetryPolicyTest","","integration.tests.client.RetryPolicyTest","shouldThrowExceptionOn400WithoutRetry","shouldThrowExceptionOn400WithoutRetry()",""
"passed","Thu Oct 02 03:49:05 GMT 2025","Thu Oct 02 03:49:05 GMT 2025","85","","integration.tests.SystemEngineDatabaseMetaDataTest","","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns","getColumns(String, String, String, String, String, String) [32] null, null, %in%, no-one, null, information_schema.columns.column_name",""
"passed","Thu Oct 02 03:46:36 GMT 2025","Thu Oct 02 03:46:36 GMT 2025","89","","integration.tests.DatabaseMetaDataTest","","integration.tests.DatabaseMetaDataTest","getTables","getTables(String, String, String, String, String, String) [2] null, null, null, TABLE;VIEW, tables;views;integration_test, null",""
"passed","Thu Oct 02 03:49:06 GMT 2025","Thu Oct 02 03:50:58 GMT 2025","111982","","integration.tests.SystemEngineTest","","integration.tests.SystemEngineTest","useEngineMixedCase","useEngineMixedCase()",""
"passed","Thu Oct 02 03:48:40 GMT 2025","Thu Oct 02 03:48:41 GMT 2025","467","","integration.tests.StatementTest","","integration.tests.StatementTest","mixedCaseSelect","mixedCaseSelect(String, String) [1] select 1 as lower, 2 as UPPER, 3 AS MiXeD, lower,upper,mixed",""
"passed","Thu Oct 02 03:47:35 GMT 2025","Thu Oct 02 03:47:35 GMT 2025","83","","integration.tests.SpecialValuesTest","","integration.tests.SpecialValuesTest","nanDoubleUserEngine","nanDoubleUserEngine(String) [3] select '-nan'::double",""
